Commit SHA,Java File,Old function signature,New function signature
2526a54e313843821ae0b6918f28018175049528,JerseyAutoConfigurationCustomObjectMapperProviderTests.java,import org.springframework.boot.bind.LocalServerPort;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,JerseyAutoConfigurationCustomServletContextPathTests.java,import org.springframework.boot.bind.LocalServerPort;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,JerseyAutoConfigurationCustomServletPathTests.java,import org.springframework.boot.bind.LocalServerPort;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,JerseyAutoConfigurationDefaultFilterPathTests.java,import org.springframework.boot.bind.LocalServerPort;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,JerseyAutoConfigurationDefaultServletPathTests.java,import org.springframework.boot.bind.LocalServerPort;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,JerseyAutoConfigurationObjectMapperProviderTests.java,import org.springframework.boot.bind.LocalServerPort;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,JerseyAutoConfigurationWithoutApplicationPathTests.java,import org.springframework.boot.bind.LocalServerPort;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,UserInfoTokenServicesRefreshTokenTests.java,import org.springframework.boot.bind.LocalServerPort;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleActuatorLog4J2ApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleActuatorUiApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,InsecureManagementSampleActuatorApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,InsecureSampleActuatorApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,ManagementPathSampleActuatorApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,NonSensitiveHealthTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,ServletPathInsecureSampleActuatorApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,ServletPathSampleActuatorApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleHateoasApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleHypermediaUiApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleHypermediaApplicationHomePageTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleJerseyApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleJersey1ApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleJettySslApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleJettyApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleJetty8SslApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleJetty8ApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleJetty93ApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleTestNGApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleWebJspApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleTomcatTwoConnectorsApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleTomcatSslApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleTomcatApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleWebJspApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleTraditionalApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleUndertowSslApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleUndertowApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleWebFreeMarkerApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleGroovyTemplateApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleWebJspApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleMethodSecurityApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleWebMustacheApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleWebSecureCustomApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleGithubApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleWebSecureCustomApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleSecureApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleWebStaticApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleWebUiApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleWebVelocityApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2526a54e313843821ae0b6918f28018175049528,SampleWsApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleActuatorLog4J2ApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleActuatorUiApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,InsecureManagementSampleActuatorApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,InsecureSampleActuatorApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,ManagementPathSampleActuatorApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,NonSensitiveHealthTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,ServletPathInsecureSampleActuatorApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,ServletPathSampleActuatorApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleHateoasApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleHypermediaUiApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleHypermediaApplicationHomePageTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleJerseyApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleJersey1ApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleJettySslApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleJettyApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleJetty8SslApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleJetty8ApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleJetty93ApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleTestNGApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleWebJspApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleTomcatTwoConnectorsApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleTomcatSslApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleTomcatApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleWebJspApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleTraditionalApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleUndertowSslApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleUndertowApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleWebFreeMarkerApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleGroovyTemplateApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleWebJspApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleMethodSecurityApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleWebMustacheApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleWebSecureCustomApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleGithubApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleWebSecureCustomApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleSecureApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleWebStaticApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleWebUiApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleWebVelocityApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
fca6dbaf09c32202d9d958f815221aad54b9fc7b,SampleWsApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.context.web.LocalServerPort;
2ae1435916f0546af6c82374b3c2d5694fe1ebb1,EndpointAutoConfigurationTests.java,import org.springframework.boot.bind.PropertiesConfigurationFactory;,import org.springframework.boot.bind.PropertySourcesBinder;
2ae1435916f0546af6c82374b3c2d5694fe1ebb1,PropertySourcesBinder.java,import org.springframework.boot.bind.PropertiesConfigurationFactory;,import org.springframework.core.convert.ConversionService;
7942d9f78765d57097ce4cf36c49feced3525a2b,CouchbaseTestServer.java,import org.junit.Assume;,import org.junit.AssumptionViolatedException;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,AuditAutoConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,EndpointAutoConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,EndpointMBeanExportAutoConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,MetricExportAutoConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,PublicMetricsAutoConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,SpringApplicationAdminJmxAutoConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,BatchAutoConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,CaffeineCacheConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,GuavaCacheConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,InfinispanCacheConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,JCacheCacheConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,SpringBootCouchbaseDataConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,FlywayAutoConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,GroovyTemplateAutoConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,ArtemisEmbeddedServerConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,HornetQEmbeddedServerConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,JooqAutoConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,MailSenderAutoConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,MongoAutoConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,OAuth2AuthorizationServerConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,ResourceServerTokenServicesConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,SocialWebAutoConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,ThymeleafAutoConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,DispatcherServletAutoConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
19d8c5e6f649987a54f4d1834de57b6dfb18b969,HttpMessageConvertersAutoConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
47fb614bde670f3ebf113334c4b70822c1a33232,DataSourceTransactionManagerAutoConfiguration.java,	@EnableTransactionManagement,	@EnableTransactionManagement(proxyTargetClass = true)
aef7f4bcb1c75fddfa8ac7fb843ff8d37cbd7655,ActuatorConfigurationClassTests.java,import org.springframework.boot.test.AbstractConfigurationClassTests;,import org.springframework.boot.test.testutil.AbstractConfigurationClassTests;
aef7f4bcb1c75fddfa8ac7fb843ff8d37cbd7655,SpringApplicationHierarchyTests.java,import org.springframework.boot.test.ApplicationContextTestUtils;,import org.springframework.boot.test.util.ApplicationContextTestUtils;
aef7f4bcb1c75fddfa8ac7fb843ff8d37cbd7655,ShutdownParentEndpointTests.java,import org.springframework.boot.test.ApplicationContextTestUtils;,import org.springframework.boot.test.util.ApplicationContextTestUtils;
aef7f4bcb1c75fddfa8ac7fb843ff8d37cbd7655,AutoConfigureConfigurationClassTests.java,import org.springframework.boot.test.AbstractConfigurationClassTests;,import org.springframework.boot.test.testutil.AbstractConfigurationClassTests;
aef7f4bcb1c75fddfa8ac7fb843ff8d37cbd7655,BasicErrorControllerDirectMockMvcTests.java,import org.springframework.boot.test.ApplicationContextTestUtils;,import org.springframework.boot.test.util.ApplicationContextTestUtils;
aef7f4bcb1c75fddfa8ac7fb843ff8d37cbd7655,WebAppIntegrationTestContextBootstrapper.java,import org.springframework.core.annotation.AnnotationUtils;,import org.springframework.boot.test.context.MergedContextConfigurationProperties;
aef7f4bcb1c75fddfa8ac7fb843ff8d37cbd7655,TestRestTemplateTests.java,import org.springframework.boot.test.TestRestTemplate.HttpClientOption;,import org.springframework.boot.test.web.client.TestRestTemplate.CustomHttpComponentsClientHttpRequestFactory;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,EndpointDocumentation.java,import org.springframework.boot.test.SpringApplicationConfiguration;,import org.springframework.boot.test.context.SpringApplicationConfiguration;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,HealthEndpointDocumentation.java,import org.springframework.boot.test.SpringApplicationConfiguration;,import org.springframework.boot.test.context.SpringApplicationConfiguration;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,HypermediaEndpointDocumentation.java,import org.springframework.boot.test.SpringApplicationConfiguration;,import org.springframework.boot.test.context.SpringApplicationConfiguration;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,EndpointAutoConfigurationTests.java,import org.springframework.boot.test.EnvironmentTestUtils;,import org.springframework.boot.test.util.EnvironmentTestUtils;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,EndpointMvcIntegrationTests.java,import org.springframework.boot.test.TestRestTemplate;,import org.springframework.boot.test.context.IntegrationTest;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,EndpointWebMvcAutoConfigurationTests.java,import org.springframework.boot.test.EnvironmentTestUtils;,import org.springframework.boot.test.util.EnvironmentTestUtils;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,HealthIndicatorAutoConfigurationTests.java,import org.springframework.boot.test.EnvironmentTestUtils;,import org.springframework.boot.test.util.EnvironmentTestUtils;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,HealthMvcEndpointAutoConfigurationTests.java,import org.springframework.boot.test.EnvironmentTestUtils;,import org.springframework.boot.test.util.EnvironmentTestUtils;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,JolokiaAutoConfigurationTests.java,import org.springframework.boot.test.EnvironmentTestUtils;,import org.springframework.boot.test.util.EnvironmentTestUtils;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,ManagementWebSecurityAutoConfigurationTests.java,import org.springframework.boot.test.EnvironmentTestUtils;,import org.springframework.boot.test.util.EnvironmentTestUtils;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,MetricExportAutoConfigurationTests.java,import org.springframework.boot.test.EnvironmentTestUtils;,import org.springframework.boot.test.util.EnvironmentTestUtils;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,MetricFilterAutoConfigurationTests.java,import org.springframework.boot.test.EnvironmentTestUtils;,import org.springframework.boot.test.util.EnvironmentTestUtils;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,MvcEndpointPathConfigurationTests.java,import org.springframework.boot.test.EnvironmentTestUtils;,import org.springframework.boot.test.util.EnvironmentTestUtils;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,AbstractEndpointTests.java,import org.springframework.boot.test.EnvironmentTestUtils;,import org.springframework.boot.test.util.EnvironmentTestUtils;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,ConfigurationPropertiesReportEndpointMethodAnnotationsTests.java,import org.springframework.boot.test.EnvironmentTestUtils;,import org.springframework.boot.test.util.EnvironmentTestUtils;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,ConfigurationPropertiesReportEndpointSerializationTests.java,import org.springframework.boot.test.EnvironmentTestUtils;,import org.springframework.boot.test.util.EnvironmentTestUtils;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,ConfigurationPropertiesReportEndpointTests.java,import org.springframework.boot.test.EnvironmentTestUtils;,import org.springframework.boot.test.util.EnvironmentTestUtils;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,EnvironmentEndpointTests.java,import org.springframework.boot.test.EnvironmentTestUtils;,import org.springframework.boot.test.util.EnvironmentTestUtils;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,EnvironmentMvcEndpointTests.java,import org.springframework.boot.test.SpringApplicationConfiguration;,import org.springframework.boot.test.context.SpringApplicationConfiguration;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,HalBrowserMvcEndpointBrowserPathIntegrationTests.java,import org.springframework.boot.test.SpringApplicationConfiguration;,import org.springframework.boot.test.context.SpringApplicationConfiguration;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,HalBrowserMvcEndpointDisabledIntegrationTests.java,import org.springframework.boot.test.SpringApplicationConfiguration;,import org.springframework.boot.test.context.SpringApplicationConfiguration;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,HalBrowserMvcEndpointEndpointsDisabledIntegrationTests.java,import org.springframework.boot.test.SpringApplicationConfiguration;,import org.springframework.boot.test.context.SpringApplicationConfiguration;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,HalBrowserMvcEndpointManagementContextPathIntegrationTests.java,import org.springframework.boot.test.SpringApplicationConfiguration;,import org.springframework.boot.test.context.SpringApplicationConfiguration;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,HalBrowserMvcEndpointServerContextPathIntegrationTests.java,import org.springframework.boot.test.TestRestTemplate;,import org.springframework.boot.test.context.IntegrationTest;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,HalBrowserMvcEndpointServerPortIntegrationTests.java,import org.springframework.boot.test.TestRestTemplate;,import org.springframework.boot.test.context.IntegrationTest;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,HalBrowserMvcEndpointVanillaIntegrationTests.java,import org.springframework.boot.test.SpringApplicationConfiguration;,import org.springframework.boot.test.context.SpringApplicationConfiguration;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,JolokiaMvcEndpointContextPathTests.java,import org.springframework.boot.test.SpringApplicationConfiguration;,import org.springframework.boot.test.context.SpringApplicationConfiguration;
2f815a907a76ba40e0ec4b3c02b7b7dc98664968,JolokiaMvcEndpointTests.java,import org.springframework.boot.test.SpringApplicationConfiguration;,import org.springframework.boot.test.context.SpringApplicationConfiguration;
