Commit SHA,Java File,Old function signature,New function signature
6f22af40e1526b8c194e9e36d457bcd37680c6a3,AbstractSortedSetMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,AbstractTable.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,AllEqualOrdering.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ArrayTable.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,BiMap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ByFunctionOrdering.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,CartesianList.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ClassToInstanceMap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Collections2.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ComparatorOrdering.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ComparisonChain.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ComputationException.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ConcurrentHashMultiset.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Count.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Cut.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,DenseImmutableTable.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,DescendingImmutableSortedMultiset.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,DescendingImmutableSortedSet.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,EmptyContiguousSet.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,EnumHashBiMap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,EnumMultiset.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ExplicitOrdering.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,FilteredEntryMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,FilteredKeyListMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,FilteredKeyMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,FilteredKeySetMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,FilteredMultimapValues.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,FluentIterable.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ForwardingCollection.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ForwardingList.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ForwardingListMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ForwardingMap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ForwardingMapEntry.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ForwardingMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ForwardingMultiset.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ForwardingSet.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ForwardingSetMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ForwardingSortedMap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ForwardingSortedSet.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ForwardingSortedSetMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,GeneralRange.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,HashBasedTable.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,HashBiMap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Hashing.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableClassToInstanceMap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableCollection.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableEntry.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableEnumMap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableList.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableListMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableMap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableMapEntrySet.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableMapKeySet.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableMapValues.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableMultiset.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableRangeMap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableRangeSet.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableSet.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableSetMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableSortedMap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableSortedSet.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableTable.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Iterables.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Iterators.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,LexicographicalOrdering.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,LinkedHashMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,LinkedListMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ListMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Lists.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,MapDifference.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,MapMakerInternalMap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Maps.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Multimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Multimaps.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Multiset.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Multisets.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,NullsFirstOrdering.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,NullsLastOrdering.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ObjectArrays.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ObjectCountHashMap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Ordering.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Range.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,RangeMap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,RangeSet.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,RegularContiguousSet.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,RegularImmutableBiMap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,RegularImmutableMap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,RegularImmutableMultiset.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,RegularImmutableSet.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,RegularImmutableSortedMultiset.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,RegularImmutableSortedSet.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,RegularImmutableTable.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ReverseOrdering.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,SetMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Sets.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,SortedLists.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,SortedMultisets.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,SortedSetMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,StandardTable.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Synchronized.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Table.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Tables.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,TopKSelector.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,TreeBasedTable.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,TreeMultimap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,TreeMultiset.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,TreeRangeMap.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,TreeRangeSet.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ArrayBasedUnicodeEscaper.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Escapers.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Subscriber.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,SubscriberRegistry.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,AbstractBaseGraph.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,AbstractDirectedNetworkConnections.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,AbstractGraph.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,AbstractNetwork.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,AbstractValueGraph.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ConfigurableNetwork.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ConfigurableValueGraph.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,DirectedGraphConnections.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,DirectedMultiNetworkConnections.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,EdgesConnecting.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ElementOrder.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,EndpointPair.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ForwardingValueGraph.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Graph.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,GraphConnections.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Graphs.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,MapIteratorCache.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,MapRetrievalCache.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,MultiEdgesConnecting.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Network.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,UndirectedMultiNetworkConnections.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ValueGraph.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,BloomFilter.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,BloomFilterStrategies.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Funnels.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,HashCode.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Murmur3_128HashFunction.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Murmur3_32HashFunction.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,SipHashFunction.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Striped64.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,AppendableWriter.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,BaseEncoding.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,CharSource.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Closeables.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Closer.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,MultiInputStream.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,MultiReader.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,PatternFilenameFilter.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,MathPreconditions.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,PairedStats.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Stats.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,HostAndPort.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,HostSpecifier.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,InetAddresses.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,InternetDomainName.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,MediaType.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Booleans.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Bytes.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Chars.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Doubles.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Floats.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableDoubleArray.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableIntArray.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,ImmutableLongArray.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Ints.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,Longs.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,UnsignedInteger.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
6f22af40e1526b8c194e9e36d457bcd37680c6a3,UnsignedLong.java,import javax.annotation.Nullable;,import org.checkerframework.checker.nullness.compatqual.NullableDecl;
