Commit SHA,Java File,Old function signature,New function signature
27a56dc901133fd3fe6e23c33a87ab4e8a7bc6a7,AndroidObservable.java,import static rx.android.schedulers.AndroidSchedulers.mainThread;,import android.app.Activity;
27a56dc901133fd3fe6e23c33a87ab4e8a7bc6a7,AndroidObservable.java,import rx.operators.OperatorObserveFromAndroidComponent;,import rx.operators.OperatorBroadcastRegister;
27a56dc901133fd3fe6e23c33a87ab4e8a7bc6a7,AndroidObservable.java,import android.os.Build;,import static rx.android.schedulers.AndroidSchedulers.mainThread;
c88078864ddb3e9c5d6173eabaa8e98d53107ad8,OnSubscribeAmb.java,import java.util.concurrent.atomic.AtomicInteger;,import java.util.concurrent.ConcurrentLinkedQueue;
14a41f8d0884e50734e1c225fe2794c362c4779c,OnSubscribeAmb.java,import java.util.concurrent.atomic.AtomicInteger;,import java.util.concurrent.ConcurrentLinkedQueue;
0c4dac63ac027929235c23ca5ec853b66022eb11,ViewObservable.java,import rx.operators.OperatorEditTextInput;,import rx.operators.OperatorTextViewInput;
0c4dac63ac027929235c23ca5ec853b66022eb11,ViewObservable.java,import android.widget.EditText;,import android.widget.TextView;
0c4dac63ac027929235c23ca5ec853b66022eb11,OperatorTextViewInput.java,import android.widget.EditText;,import android.widget.TextView;
71bb31e009623fd678c559b8e0df07f3d095978b,OperatorParallel.java,import java.util.concurrent.atomic.AtomicReference;,import java.util.concurrent.atomic.AtomicBoolean;
de1b4818bb9b86196d5099ad47226f9f201ffd08,OperatorParallel.java,import java.util.concurrent.atomic.AtomicReference;,import java.util.concurrent.atomic.AtomicBoolean;
cca3011031d35dbc01658186724b6ba605c23fa6,OnSubscribeCombineLatest.java,import rx.observers.SerializedSubscriber;,import rx.internal.util.RxRingBuffer;
e1943b97d37ced21bf6d399ad3125e5d81f57941,OnSubscribeCombineLatest.java,import rx.observers.SerializedSubscriber;,import rx.internal.util.RxRingBuffer;
d71b76459b88b5a14d18bd60e77498cdecc5f6f0,OperatorSequenceEqual.java,import static rx.Observable.from;,import static rx.Observable.just;
0475f5ccd1be776c9c8355ec8ea26df581766866,OnSubscribeRedo.java,import rx.subscriptions.CompositeSubscription;,import rx.subscriptions.SerialSubscription;
3f7ad8ce0297f2d34d0b93eef21688e97203b94b,OnSubscribeRedo.java,import rx.subscriptions.CompositeSubscription;,import rx.subscriptions.SerialSubscription;
fa49293938898842d36fd8b0f6ec0ca19f90c7b3,OperatorSequenceEqual.java,import static rx.Observable.from;,import static rx.Observable.just;
79535dc560a9c4dff9db9fd0cb12e3228bfecba9,OnSubscribeUsing.java,import rx.Subscription;,import rx.functions.Action0;
9f5e5120f0628fc9134aa3b1ada7219d04e8f9b1,OnSubscribeUsing.java,import rx.Subscription;,import rx.functions.Action0;
434f2100cb7f16db8acc52a7a9eb13155a5db57a,StringObservable.java,import rx.Subscription;,import rx.functions.Action1;
227723671b9aa0d777f0d32db032cedbfc6b1bee,StringObservable.java,import rx.Subscription;,import rx.functions.Action1;
db2ee9a71c9e6fe74a5fa8d10d0237cada606320,OperatorGroupBy.java,import java.util.Map;,import java.util.Queue;
b9302956832e3e77579f63fd9db25aa60eb4192a,OperatorGroupBy.java,import rx.subscriptions.Subscriptions;,import rx.subjects.Subject;
b9302956832e3e77579f63fd9db25aa60eb4192a,OperatorGroupByTest.java,import static org.junit.Assert.fail;,import static org.mockito.Matchers.any;
b9302956832e3e77579f63fd9db25aa60eb4192a,OperatorGroupByTest.java,import org.junit.Ignore;,import org.junit.Before;
b9302956832e3e77579f63fd9db25aa60eb4192a,OperatorGroupByTest.java,import rx.internal.operators.OperatorGroupBy;,import rx.functions.Functions;
0d74d980471c6938f18e951688fedcf4b6539527,OperatorGroupBy.java,import java.util.Map;,import java.util.Queue;
0d74d980471c6938f18e951688fedcf4b6539527,OperatorGroupBy.java,import rx.subscriptions.Subscriptions;,import rx.subjects.Subject;
0d74d980471c6938f18e951688fedcf4b6539527,OperatorGroupByTest.java,import static org.junit.Assert.fail;,import static org.mockito.Matchers.any;
0d74d980471c6938f18e951688fedcf4b6539527,OperatorGroupByTest.java,import org.junit.Ignore;,import org.junit.Before;
0d74d980471c6938f18e951688fedcf4b6539527,OperatorGroupByTest.java,import rx.internal.operators.OperatorGroupBy;,import rx.functions.Functions;
00e4a6324a4219ed7046fff6bd19089ecb580ca5,BufferUntilSubscriber.java,import rx.observers.Subscribers;,import rx.observers.Observers;
b2fe57997ec8fd2cdd8c03d97963353d79f7cabe,BufferUntilSubscriber.java,import rx.observers.Subscribers;,import rx.observers.Observers;
3cecb9037aaf11c131451fef962d749487420798,OnSubscribeRefCount.java,import java.util.WeakHashMap;,import java.util.concurrent.atomic.AtomicBoolean;
e976af1ba4e96c86cab2635d6803f973ad797dd0,OnSubscribeRefCount.java,import java.util.WeakHashMap;,import java.util.concurrent.atomic.AtomicBoolean;
9e353ffe8c8fcb11585c824eeed93728f769cb06,OnSubscribeRefCountTest.java,,import static org.mockito.Matchers.any;
e3f860eafee2f0a229f538700f893875e8d6ca67,OnSubscribeRefCountTest.java,,import static org.mockito.Matchers.any;
56b9feaf4257c86f5f952677e3529b09cb16a620,OperatorSequenceEqual.java,import rx.functions.Functions;,import rx.internal.util.UtilityFunctions;
56b9feaf4257c86f5f952677e3529b09cb16a620,OperatorAnyTest.java,import java.util.Arrays;,import rx.internal.util.UtilityFunctions;
56b9feaf4257c86f5f952677e3529b09cb16a620,OperatorGroupByTest.java,import rx.functions.Functions;,import rx.internal.util.UtilityFunctions;
56b9feaf4257c86f5f952677e3529b09cb16a620,OperatorReduceTest.java,import rx.functions.Functions;,import rx.internal.util.UtilityFunctions;
56b9feaf4257c86f5f952677e3529b09cb16a620,OperatorToMapTest.java,import rx.functions.Functions;,import rx.internal.util.UtilityFunctions;
002405a2fd110b23cda5b858c3a390398c65d1ae,OperatorSequenceEqual.java,import rx.functions.Functions;,import rx.internal.util.UtilityFunctions;
002405a2fd110b23cda5b858c3a390398c65d1ae,OperatorAnyTest.java,import java.util.Arrays;,import rx.internal.util.UtilityFunctions;
002405a2fd110b23cda5b858c3a390398c65d1ae,OperatorGroupByTest.java,import rx.functions.Functions;,import rx.internal.util.UtilityFunctions;
002405a2fd110b23cda5b858c3a390398c65d1ae,OperatorReduceTest.java,import rx.functions.Functions;,import rx.internal.util.UtilityFunctions;
002405a2fd110b23cda5b858c3a390398c65d1ae,OperatorToMapTest.java,import rx.functions.Functions;,import rx.internal.util.UtilityFunctions;
061cdb685c3d3a73b90e1af81aed2f3ff4166630,OperatorMerge.java,        private void innerError(Throwable e),"        private void innerError(Throwable e, boolean parent)"
053e506e7eee63a6a2631a41482691bef9bc5a53,OperatorMerge.java,        private void innerError(Throwable e),"        private void innerError(Throwable e, boolean parent)"
af48fcabeb55fa9838d6863903d2f892f1166485,ScheduledAction.java,import java.util.concurrent.atomic.AtomicIntegerFieldUpdater;,import java.util.concurrent.atomic.AtomicBoolean;
af275628baa8e62e2e00271ee08fff01de77845a,OperatorOnBackpressureBuffer.java,"    private void pollQueue(AtomicLong wip, AtomicLong requested, Queue<Object> queue, Subscriber<? super T> child)","    private void pollQueue(AtomicLong wip, AtomicLong requested, AtomicLong capacity, Queue<Object> queue, Subscriber<? super T> child)"
af275628baa8e62e2e00271ee08fff01de77845a,OperatorOnBackpressureBufferTest.java,,import java.nio.BufferOverflowException;
fc6ea3a1c69d9a01f6911b0ffb03ec03e2f537ae,Observable.java,import rx.observables.GroupedObservable;,
7b99791f277fd2face923d000ec98effe3aa3ac1,ScheduledAction.java,import java.util.concurrent.atomic.AtomicIntegerFieldUpdater;,import java.util.concurrent.Future;
c4265fc75fd6cae0588f0efa15814d22e29111bc,OperatorOnBackpressureBuffer.java,"    private void pollQueue(AtomicLong wip, AtomicLong requested, Queue<Object> queue, Subscriber<? super T> child)","    private void pollQueue(AtomicLong wip, AtomicLong requested, AtomicLong capacity, Queue<Object> queue, Subscriber<? super T> child)"
c4265fc75fd6cae0588f0efa15814d22e29111bc,OperatorOnBackpressureBufferTest.java,,import java.nio.BufferOverflowException;
40be93bf7afef40fa5eb079f5d27aaa6164f93de,OperatorOnBackpressureBuffer.java,import rx.functions.Func0;,import rx.functions.Action0;
40be93bf7afef40fa5eb079f5d27aaa6164f93de,OperatorOnBackpressureBufferTest.java,import rx.functions.Func0;,import rx.functions.Action0;
c8c272ef57140fbb0cc2d36cf46e7e4763e4820d,OperatorOnBackpressureBuffer.java,"    private void pollQueue(AtomicLong wip, AtomicLong requested, Queue<Object> queue, Subscriber<? super T> child)","    private void pollQueue(AtomicLong wip, AtomicLong requested, AtomicLong capacity, Queue<Object> queue, Subscriber<? super T> child)"
4188f589d3567e9706cda537ef8057a37f3261eb,NewThreadWorker.java,import rx.Subscription;,import java.lang.reflect.Method;
1d15fea659d5f84bd666b164f3bf6ebcbb91327d,OperatorOnBackpressureBuffer.java,"    private void pollQueue(AtomicLong wip, AtomicLong requested, Queue<Object> queue, Subscriber<? super T> child)","    private void pollQueue(AtomicLong wip, AtomicLong requested, AtomicLong capacity, Queue<Object> queue, Subscriber<? super T> child)"
5620449a672d5cdfdd8999c124be7e448c406229,TrampolineSchedulerTest.java,import rx.functions.Func1;,import rx.Observable;
6620a141ad85fcd775e4f8a376c20350588590a4,NewThreadWorker.java,import rx.Subscription;,import java.lang.reflect.Method;
d1908c5156a18c172583a55d9fbe44d3fb9619e8,OperatorOnBackpressureBuffer.java,"    private void pollQueue(AtomicLong wip, AtomicLong requested, Queue<Object> queue, Subscriber<? super T> child)","    private void pollQueue(AtomicLong wip, AtomicLong requested, AtomicLong capacity, Queue<Object> queue, Subscriber<? super T> child)"
ea3732d3715b9205445ec3c78ef527c750679727,TrampolineSchedulerTest.java,import rx.functions.Func1;,import rx.Observable;
053cc4f1b2104310902241954215168e1cef77be,ReplaySubjectConcurrencyTest.java,import rx.functions.Action1;,import rx.Observable;
aeea9789294de4329b21abc3b433ba454877317a,OperatorSerializePerf.java,import rx.jmh.LatchedObserver;,import rx.functions.Func1;
f934706d938ebe891b7f559499197d7870d18efe,ReplaySubjectConcurrencyTest.java,import rx.functions.Action1;,import rx.Observable;
99155c0cc5f3a3aaf2178e21449131c553f2517f,OperatorSerializePerf.java,import rx.jmh.LatchedObserver;,import rx.functions.Func1;
6da4b03afbe5e621eddf1dd8ad867a0c967be0ed,TrampolineScheduler.java,import java.util.PriorityQueue;,import java.util.concurrent.PriorityBlockingQueue;
ab8460bfb692cb2c0e7d6e6e34522e641212f42d,OperatorMerge.java,                    while ((o = scalarValueQueue.poll()) != null) {,                    while ((o = svq.poll()) != null) {
4fbf11a07759291862ed5bd5919b9fbf40f7d0a2,TrampolineScheduler.java,import java.util.PriorityQueue;,import java.util.concurrent.PriorityBlockingQueue;
1ff313fd3964355d49d53ffa403be7ad6a41a603,OperatorMergeMaxConcurrent.java,import rx.Subscriber;,import rx.Observable;
1ff313fd3964355d49d53ffa403be7ad6a41a603,OperatorMergeMaxConcurrentTest.java,import rx.Subscriber;,import rx.observers.TestSubscriber;
9fa580c29243924fb4cb632de2c19d1819fb12c6,OperatorTakeUntilPredicateTest.java,import org.junit.Test;,import java.util.Arrays;
e54d9a0b641658f314c436747df8d52c37c432fe,OperatorMerge.java,                    while ((o = scalarValueQueue.poll()) != null) {,                    while ((o = svq.poll()) != null) {
f78903f4e5ddbe5a18820efec03b4382568a8565,SpmcArrayQueue.java,"                while (null != lvElement(lb, offset));","                while(null != lvElement(lb, offset));"
6a557389a3625fdf29ad96c94f12ea74d275e1a9,OperatorMergeMaxConcurrent.java,import rx.Subscriber;,import rx.Observable;
6a557389a3625fdf29ad96c94f12ea74d275e1a9,OperatorMergeMaxConcurrentTest.java,import rx.Subscriber;,import rx.observers.TestSubscriber;
9525e335a61d2f03ee727d4dc09cc5f9fdd6dc6a,SpmcArrayQueue.java,"                while (null != lvElement(lb, offset));","                while(null != lvElement(lb, offset));"
7163288b11a67ddf6a155b7af4916d6b206a688e,CompositeSubscriptionPerf.java,    public void addRemoveLocal(TheState state),"    public void addRemoveLocal(TheState state, Blackhole bh)"
7163288b11a67ddf6a155b7af4916d6b206a688e,CompositeSubscriptionPerf.java,    public void addClearLocal(TheState state),"    public void addClearLocal(TheState state, Blackhole bh)"
7163288b11a67ddf6a155b7af4916d6b206a688e,MultipleAssignmentSubscriptionPerf.java,    public void addLocal(TheState state),"    public void addLocal(TheState state, Blackhole bh)"
7163288b11a67ddf6a155b7af4916d6b206a688e,SerialSubscriptionPerf.java,    public void addLocal(TheState state),"    public void addLocal(TheState state, Blackhole bh)"
7163288b11a67ddf6a155b7af4916d6b206a688e,SubscriptionListPerf.java,    public void addClearLocal(TheState state),"    public void addClearLocal(TheState state, Blackhole bh)"
a128c5eea38ab5098b571cccda9d3ce5095a84c6,OperatorTakeWhileTest.java,import org.junit.Test;,import java.util.Arrays;
a128c5eea38ab5098b571cccda9d3ce5095a84c6,OperatorTakeWhileTest.java,import rx.subjects.Subject;,import rx.observers.TestSubscriber;
f85b5cdb3aff3cad549e3bc0aadf2fabd44e43fc,OperatorTakeWhileTest.java,import org.junit.Test;,import java.util.Arrays;
f85b5cdb3aff3cad549e3bc0aadf2fabd44e43fc,OperatorTakeWhileTest.java,import rx.subjects.Subject;,import rx.observers.TestSubscriber;
94b53d6b5da0d0c0b83830fea42a99cd2916241e,OperatorObserveOn.java,import java.util.concurrent.atomic.AtomicLongFieldUpdater;,import java.util.Queue;
d6eb4dd0ff659c7132e054e9623ea85745f9548c,OperatorTakeUntilTest.java,import static org.mockito.Mockito.verify;,import static org.junit.Assert.assertFalse;
ecbd27da3492439cf75ea49d43ba473900caea51,OperatorObserveOn.java,import java.util.concurrent.atomic.AtomicLongFieldUpdater;,import java.util.Queue;
4f29be4cdef0f43eda64ed1a8ba9fd2234ca62ea,OperatorTakeUntilTest.java,import static org.mockito.Mockito.verify;,import static org.junit.Assert.assertFalse;
c698a61a0f50e69239b51a12061709e51136d48c,OperatorWindowWithSize.java,import rx.Subscription;,import rx.Observable;
c698a61a0f50e69239b51a12061709e51136d48c,OperatorWindowWithSizeTest.java,import rx.functions.Func1;,import rx.Observer;
0a6e26de73c3707dbd9903c166b7be0f6499b6b7,OperatorRetryWithPredicateTest.java,import rx.Observable;,
9f2fc6714c32e7cfa31a4bffc2d91ef3eafd3a5a,OperatorRetryWithPredicateTest.java,import rx.Observable;,
d51763dda212094c841f971c7716e596a15f3e8f,OperatorSingleTest.java,,import static org.mockito.Mockito.inOrder;
3a7dca9a44dfe5b89a8bf3623b1217ccc0698ac0,OperatorSingleTest.java,,import static org.mockito.Mockito.inOrder;
f1bd2a9630d5a2101f324acf7d399fc1b2a2c87b,OperatorWindowWithSize.java,import rx.Subscription;,import rx.Observable;
f1bd2a9630d5a2101f324acf7d399fc1b2a2c87b,OperatorWindowWithSizeTest.java,import rx.functions.Func1;,import rx.Observer;
491e615d4d1a11e583b8c7bb22ea86b49794dc8b,ExecutorScheduler.java,import rx.Subscription;,
e1d50e463fbaeeef905355730dd71dff9ffc3ccc,ExecutorScheduler.java,import rx.Subscription;,
39be3108711b0d66a2cf8e98737660b6d9ef4208,OperatorToObservableList.java,import java.util.List;,import rx.Observable.Operator;
03332a28cce14bed3ea93d227c712489c14c0626,OperatorToObservableList.java,import java.util.List;,import rx.Observable.Operator;
c7e6cf972ab801fe07a8192b44dbab7640b83fef,OperatorWindowWithTime.java,import rx.Observable;,
c7e6cf972ab801fe07a8192b44dbab7640b83fef,OperatorWindowWithTime.java,import rx.Subscriber;,import rx.Observable;
fd9b6bcbc332c9bbf8354e6d3318209c0fc19957,OnSubscribeDelaySubscription.java,import rx.Observable;,
d8f9e8620cd4c52dce037bb205840a1c9853f5b6,OperatorSkipTest.java,import rx.internal.operators.OperatorSkip;,import rx.functions.Action1;
ae09b866a41d374087cb98aaf0c5919fe4dd8710,OperatorSkipTest.java,import rx.internal.operators.OperatorSkip;,import rx.functions.Action1;
eadd43f007ff41b3cc73739ab58c4a7b7258aa39,OnSubscribeRedo.java,import rx.subjects.PublishSubject;,import rx.subjects.BehaviorSubject;
9fa9cea2a42a5ad3d779250846b6048f1b01d3bf,OnSubscribeFromIterable.java,                        while (it.hasNext() && --numToEmit >= 0) {,                        while (true) {
f7685468f0f242929b36a6f6a74c715ba9d0b1c9,OnSubscribeFromIterable.java,                        while (it.hasNext() && --numToEmit >= 0) {,                        while (true) {
a40a4130edcdadc2340da5787ca30353018173f2,OnSubscribeDelaySubscription.java,import rx.Observable;,
0aa8e92c19a3379f2fd82238766ee95eb68e8f44,OperatorWindowWithTime.java,import rx.Observable;,
0aa8e92c19a3379f2fd82238766ee95eb68e8f44,OperatorWindowWithTime.java,import rx.Subscriber;,import rx.Observable;
d2a5d5db60c2d4687f0eb45362d80f03cdedb14d,OnSubscribeRedo.java,import rx.subjects.PublishSubject;,import rx.subjects.BehaviorSubject;
82d7b9cca2efd0a8f36ec3b700bb8f34c445a093,OperatorReplay.java,import rx.subjects.Subject;,import rx.exceptions.Exceptions;
82d7b9cca2efd0a8f36ec3b700bb8f34c445a093,OperatorReplayTest.java,import rx.schedulers.TestScheduler;,import rx.observers.TestSubscriber;
e22acf63e83e483c875ddb1ab15f21eda2f00d85,OperatorSwitch.java,                } while (!s.isUnsubscribed());,                } while (!serializedChild.isUnsubscribed());
d8f7086d4d989338c79f92821809f9ab98fc734b,OperatorReplay.java,import rx.subjects.Subject;,import rx.exceptions.Exceptions;
d8f7086d4d989338c79f92821809f9ab98fc734b,OperatorReplayTest.java,import rx.schedulers.TestScheduler;,import rx.observers.TestSubscriber;
0420193e7c075c4fa7986fe03e96fe4a92952cde,OperatorMergeTest.java,import rx.functions.Func1;,import rx.Observable;
36845db979a3414418da06507fa3f10ccadf644e,OperatorMergeTest.java,import rx.functions.Func1;,import rx.Observable;
47644d3c7e111a81863cd2f1b30257da7295f89f,OperatorReplay.java,import rx.subscriptions.Subscriptions;,import rx.Observable.OnSubscribe;
47644d3c7e111a81863cd2f1b30257da7295f89f,OperatorReplayTest.java,import rx.internal.operators.OperatorReplay.SizeAndTimeBoundReplayBuffer;,import rx.Scheduler;
e4000b389e8f5fb119949f57934e5ea59fac48fa,OperatorReplay.java,import rx.subscriptions.Subscriptions;,import rx.Observable.OnSubscribe;
e4000b389e8f5fb119949f57934e5ea59fac48fa,OperatorReplayTest.java,import rx.internal.operators.OperatorReplay.SizeAndTimeBoundReplayBuffer;,import rx.Scheduler;
00fc1afe254547596b1f9d7893cd1199874b27c2,OperatorReplay.java,import rx.subscriptions.Subscriptions;,import rx.Observable.OnSubscribe;
00fc1afe254547596b1f9d7893cd1199874b27c2,OperatorReplayTest.java,import rx.internal.operators.OperatorReplay.SizeAndTimeBoundReplayBuffer;,import rx.Scheduler;
07eefcd001f7ec6b9b8557b9843f4506b8a4e9ec,OperatorTakeTest.java,import rx.observers.TestSubscriber;,import rx.exceptions.TestException;
84b92bb26deaac0ec35e6f3c1627d511f20e9c25,OperatorTakeTest.java,import rx.observers.TestSubscriber;,import rx.exceptions.TestException;
7d03daa8d6d0fb6d59d8f5561f0598d79cb85ea5,OperatorReplay.java,import rx.subjects.Subject;,import rx.exceptions.Exceptions;
3494c00d0cf789533c6cb023c3464384dd2f23d7,OperatorReplay.java,import rx.subjects.Subject;,import rx.exceptions.Exceptions;
2423a17b5c3e5917a1960ffea8f5ecb11ac373a6,SerializedObserverTest.java,import rx.Subscription;,import rx.exceptions.TestException;
8ad226067434cd39ce493b336bd0659778625959,BlockingOperatorNextTest.java,import static rx.internal.operators.BlockingOperatorNext.next;,import org.junit.Assert;
072ffada8cbb1cc5b4d8d27f1c22a54d7a62e69b,BlockingOperatorNextTest.java,import static rx.internal.operators.BlockingOperatorNext.next;,import org.junit.Assert;
f6ea890eabfbcaf925df4e5014d5055d9a6add1e,OnSubscribeFromIterable.java,import java.util.concurrent.atomic.AtomicLongFieldUpdater;,import java.util.concurrent.atomic.AtomicLong;
54bb5881198714b84cefccc1b9c70d3f8c567078,CachedThreadSchedulerTest.java,import junit.framework.Assert;,import static org.junit.Assert.assertTrue;
c302c03aa37d6da78268f7df86f523ff55f1a14b,CachedThreadSchedulerTest.java,import junit.framework.Assert;,import static org.junit.Assert.assertTrue;
9643d94e5f5c8815d00a3fd4003e52cff70cda70,OnSubscribeRange.java,import java.util.concurrent.atomic.AtomicLongFieldUpdater;,import java.util.concurrent.atomic.AtomicLong;
cb1712df2ed634ae8dcfc1ffae675d86d1baf4b0,SerializedObserverTest.java,import rx.Subscription;,import rx.exceptions.TestException;
9a84006dd8f480a48e479259aecf79ab285f6c31,OperatorSwitch.java,                } while (!s.isUnsubscribed());,                } while (!serializedChild.isUnsubscribed());
6362dfed504a1075b2308a536d329a7d2ffc4cf0,OnSubscribeFromIterable.java,import java.util.concurrent.atomic.AtomicLongFieldUpdater;,import java.util.concurrent.atomic.AtomicLong;
054ba589f6e4b366b7c94b2cecc15cbec74244f5,OnSubscribeRange.java,import java.util.concurrent.atomic.AtomicLongFieldUpdater;,import java.util.concurrent.atomic.AtomicLong;
12266f392f9804537d0d2235a5365bc7b58c9e4b,OperatorReplay.java,import io.reactivex.schedulers.Timestamped;,import io.reactivex.schedulers.Timed;
b2b252c9e2e4fc6b5fe785b9241d628cc10f22c1,OperatorReplay.java,import io.reactivex.schedulers.Timestamped;,import io.reactivex.schedulers.Timed;
9e296f4e1bf122112689eedd2a4de9acb71bb8d0,OperatorDistinct.java,import io.reactivex.internal.subscribers.CancellingSubscriber;,import io.reactivex.internal.subscribers.CancelledSubscriber;
c27c9038b3aba05010944b029244909800bfa5ba,OperatorDistinct.java,import io.reactivex.internal.subscribers.CancellingSubscriber;,import io.reactivex.internal.subscribers.CancelledSubscriber;
29774134e3c4a88f0e33644ab1c560afd590c5f2,Observer.java,import io.reactivex.plugins.RxJavaPlugins;,import io.reactivex.internal.subscriptions.SubscriptionHelper;
79f8fe85752b9d0f8042c14e0cc0de7ca8ee5094,Observer.java,import io.reactivex.plugins.RxJavaPlugins;,import io.reactivex.internal.subscriptions.SubscriptionHelper;
1a55fdd8f7ceefc10ff8aca3083adc0a96f1ceaa,OperatorFilter.java,import io.reactivex.plugins.RxJavaPlugins;,import io.reactivex.internal.subscriptions.SubscriptionHelper;
7f70f8c920e4f63f2e502028330ea20375e31f27,OperatorFilter.java,import io.reactivex.plugins.RxJavaPlugins;,import io.reactivex.internal.subscriptions.SubscriptionHelper;
c506bb831476e56a7317dae5d8e0290c70454be2,OperatorAny.java,import io.reactivex.plugins.RxJavaPlugins;,import io.reactivex.internal.subscriptions.SubscriptionHelper;
f9ad67e5d4e5abfb9ba0c4c0c980e5e2ffa1f12b,OperatorAny.java,import io.reactivex.plugins.RxJavaPlugins;,import io.reactivex.internal.subscriptions.SubscriptionHelper;
7f865e17fa0d97847c6b2d0e4d78aee1789f95b6,OperatorUnsubscribeOn.java,import io.reactivex.plugins.RxJavaPlugins;,import io.reactivex.internal.subscriptions.SubscriptionHelper;
12c303b5b3fc3fca527f13121ffcf92959ca8091,OperatorUnsubscribeOn.java,import io.reactivex.plugins.RxJavaPlugins;,import io.reactivex.internal.subscriptions.SubscriptionHelper;
216082ce21b67516bc3bef015e3acaba7d28fc06,NbpOperatorFlatMap.java,import io.reactivex.plugins.RxJavaPlugins;,import io.reactivex.internal.util.Pow2;
66f952ae5185357075cf6505253933f00fc07ad4,NbpOperatorFlatMap.java,import io.reactivex.plugins.RxJavaPlugins;,import io.reactivex.internal.util.Pow2;
9e852f1317c6bcb89f73471dec6aa134bb4d7abc,LatchedSingleObserver.java,import io.reactivex.Single.SingleCallback;,import io.reactivex.Single.SingleSubscriber;
98ca7cafea9061331dd540ccf39a8b165e2b8e97,LatchedSingleObserver.java,import io.reactivex.Single.SingleCallback;,import io.reactivex.Single.SingleSubscriber;
000a174d87a901135f9665d3b11f3627fd2dc4ed,Try.java,import java.util.Objects;,import io.reactivex.internal.functions.Objects;
000a174d87a901135f9665d3b11f3627fd2dc4ed,BooleanDisposable.java,import java.util.concurrent.atomic.AtomicReferenceFieldUpdater;,import java.util.concurrent.atomic.AtomicReference;
000a174d87a901135f9665d3b11f3627fd2dc4ed,NbpFullArbiter.java,import java.util.concurrent.atomic.AtomicIntegerFieldUpdater;,import java.util.concurrent.atomic.AtomicInteger;
000a174d87a901135f9665d3b11f3627fd2dc4ed,BlockingOperatorLatest.java,import java.util.concurrent.atomic.AtomicReferenceFieldUpdater;,import java.util.concurrent.atomic.AtomicReference;
000a174d87a901135f9665d3b11f3627fd2dc4ed,BlockingOperatorNext.java,import java.util.concurrent.atomic.AtomicIntegerFieldUpdater;,import java.util.concurrent.atomic.AtomicInteger;
000a174d87a901135f9665d3b11f3627fd2dc4ed,OperatorBufferTimed.java,import java.util.function.Supplier;,import java.util.concurrent.atomic.AtomicReference;
000a174d87a901135f9665d3b11f3627fd2dc4ed,OperatorTakeLast.java,                } while (WIP.decrementAndGet(this) != 0);,                } while (wip.decrementAndGet() != 0);
000a174d87a901135f9665d3b11f3627fd2dc4ed,NbpBlockingOperatorNext.java,import java.util.concurrent.atomic.AtomicIntegerFieldUpdater;,import java.util.concurrent.atomic.AtomicInteger;
000a174d87a901135f9665d3b11f3627fd2dc4ed,NbpOnSubscribeIntervalRangeSource.java,import java.util.concurrent.atomic.AtomicReferenceFieldUpdater;,import java.util.concurrent.atomic.AtomicReference;
000a174d87a901135f9665d3b11f3627fd2dc4ed,NbpOperatorBufferBoundarySupplier.java,import java.util.function.Supplier;,import java.util.concurrent.atomic.AtomicReference;
000a174d87a901135f9665d3b11f3627fd2dc4ed,NbpOperatorThrottleFirstTimed.java,import java.util.concurrent.atomic.AtomicReferenceFieldUpdater;,import java.util.concurrent.atomic.AtomicReference;
000a174d87a901135f9665d3b11f3627fd2dc4ed,SingleScheduler.java,import java.util.concurrent.atomic.AtomicReferenceFieldUpdater;,import java.util.concurrent.atomic.AtomicReference;
000a174d87a901135f9665d3b11f3627fd2dc4ed,NbpDisposableSubscriber.java,import java.util.concurrent.atomic.AtomicReferenceFieldUpdater;,import java.util.concurrent.atomic.AtomicReference;
000a174d87a901135f9665d3b11f3627fd2dc4ed,NbpQueueDrainSubscriber.java,import java.util.concurrent.atomic.AtomicIntegerFieldUpdater;,import java.util.concurrent.atomic.AtomicInteger;
000a174d87a901135f9665d3b11f3627fd2dc4ed,QueueDrainHelper.java,import java.util.function.BooleanSupplier;,
000a174d87a901135f9665d3b11f3627fd2dc4ed,ExecutorSchedulerTest.java,import io.reactivex.internal.schedulers.RxThreadFactory;,import io.reactivex.internal.functions.Functions;
000a174d87a901135f9665d3b11f3627fd2dc4ed,NbpReplaySubjectBoundedConcurrencyTest.java,import io.reactivex.Observable;,import io.reactivex.functions.Consumer;
000a174d87a901135f9665d3b11f3627fd2dc4ed,NbpReplaySubjectBoundedConcurrencyTest.java,import io.reactivex.subscribers.TestSubscriber;,import io.reactivex.subjects.nbp.NbpReplaySubject;
000a174d87a901135f9665d3b11f3627fd2dc4ed,NbpReplaySubjectConcurrencyTest.java,import io.reactivex.Observable;,import io.reactivex.functions.Consumer;
000a174d87a901135f9665d3b11f3627fd2dc4ed,NbpReplaySubjectConcurrencyTest.java,import io.reactivex.subscribers.TestSubscriber;,import io.reactivex.subjects.nbp.NbpReplaySubject;
08ebba7998647c258437132baadad922c8b43419,Try.java,import java.util.Objects;,import io.reactivex.internal.functions.Objects;
08ebba7998647c258437132baadad922c8b43419,BooleanDisposable.java,import java.util.concurrent.atomic.AtomicReferenceFieldUpdater;,import java.util.concurrent.atomic.AtomicReference;
08ebba7998647c258437132baadad922c8b43419,NbpFullArbiter.java,import java.util.concurrent.atomic.AtomicIntegerFieldUpdater;,import java.util.concurrent.atomic.AtomicInteger;
